Estat 18851: (0,3); t=693.0939
Estat 18852: (0,3); t=693.1029
Estat 18853: (0,3); t=693.1032
Estat 18854: (1,3); t=693.1352
Estat 18855: (2,3); t=693.2307
Estat 18856: (3,3); t=693.3132
Estat 18857: (4,3); t=693.3211
Estat 18858: (5,3); t=693.3915
Estat 18859: (5,3); t=693.3915
Estat 18860: (4,2); t=693.3915
Estat 18861: (3,1); t=693.3915
Estat 18862: (2,0); t=693.5343
Estat 18863: (3,0); t=693.6788
Estat 18864: (4,0); t=693.8293
Estat 18865: (5,0); t=693.8354
Estat 18866: (5,3); t=693.8354
Estat 18867: (4,2); t=693.8354
Estat 18868: (3,1); t=693.8354
Estat 18869: (2,0); t=693.9095
Estat 18870: (3,0); t=693.9683
Estat 18871: (3,3); t=693.9683
Estat 18872: (2,2); t=693.9683
Estat 18873: (1,1); t=693.9683
Estat 18874: (0,0); t=694.0075
Estat 18875: (1,0); t=694.0444
Estat 18876: (2,0); t=694.0564
Estat 18877: (3,0); t=694.1153
Estat 18878: (3,3); t=694.1153
Estat 18879: (2,2); t=694.1153
Estat 18880: (1,1); t=694.1153
Estat 18881: (0,0); t=694.1703
Estat 18882: (1,0); t=694.2464
Estat 18883: (2,0); t=694.2580
Estat 18884: (2,3); t=694.2580
Estat 18885: (1,2); t=694.2580
Estat 18886: (0,1); t=694.3722
Estat 18887: (0,3); t=694.4040
Estat 18888: (1,3); t=694.4091
Estat 18889: (2,3); t=694.4284
Estat 18890: (2,3); t=694.4284
Estat 18891: (1,2); t=694.4284
Estat 18892: (0,1); t=694.5224
Estat 18893: (0,3); t=694.6049
Estat 18894: (1,3); t=694.6272
Estat 18895: (1,3); t=694.6272
Estat 18896: (0,2); t=694.6613
Estat 18897: (0,3); t=694.6739
Estat 18898: (0,3); t=694.6773
Estat 18899: (1,3); t=694.7600
Estat 18900: (2,3); t=694.7668
Estat 18901: (3,3); t=694.8502
Estat 18902: (4,3); t=694.8545
Estat 18903: (5,3); t=694.8678
Estat 18904: (5,3); t=694.8678
Estat 18905: (4,2); t=694.8678
Estat 18906: (3,1); t=694.8678
Estat 18907: (2,0); t=694.9340
Estat 18908: (3,0); t=694.9881
Estat 18909: (3,3); t=694.9881
Estat 18910: (2,2); t=694.9881
Estat 18911: (1,1); t=694.9881
Estat 18912: (0,0); t=695.0762
Estat 18913: (1,0); t=695.1250
Estat 18914: (1,3); t=695.1250
Estat 18915: (0,2); t=695.1904
Estat 18916: (1,2); t=695.2526
Estat 18917: (2,2); t=695.2746
Estat 18918: (3,2); t=695.2750
Estat 18919: (3,3); t=695.2750
Estat 18920: (2,2); t=695.2750
Estat 18921: (1,1); t=695.2750
Estat 18922: (0,0); t=695.3386
Estat 18923: (1,0); t=695.3579
Estat 18924: (2,0); t=695.3718
Estat 18925: (2,3); t=695.3718
Estat 18926: (1,2); t=695.3718
Estat 18927: (0,1); t=695.4307
Estat 18928: (1,1); t=695.5413
Estat 18929: (1,3); t=695.5413
Estat 18930: (0,2); t=695.5769
Estat 18931: (1,2); t=695.9454
Estat 18932: (2,2); t=695.9556
Estat 18933: (3,2); t=695.9963
Estat 18934: (4,2); t=696.0560
Estat 18935: (4,3); t=696.0560
Estat 18936: (3,2); t=696.0560
Estat 18937: (2,1); t=696.0560
Estat 18938: (1,0); t=696.1153
Estat 18939: (1,3); t=696.1153
Estat 18940: (0,2); t=696.1339
Estat 18941: (1,2); t=696.1837
Estat 18942: (2,2); t=696.1870
Estat 18943: (3,2); t=696.2635
Estat 18944: (3,3); t=696.2635
Estat 18945: (2,2); t=696.2635
Estat 18946: (1,1); t=696.2635
Estat 18947: (0,0); t=696.3206
Estat 18948: (0,3); t=696.3405
Estat 18949: (1,3); t=696.3432
Estat 18950: (2,3); t=696.3482
Estat 18951: (3,3); t=696.4473
Estat 18952: (4,3); t=696.4798
Estat 18953: (5,3); t=696.5145
Estat 18954: (5,3); t=696.5145
Estat 18955: (4,2); t=696.5145
Estat 18956: (3,1); t=696.5145
Estat 18957: (2,0); t=696.6168
Estat 18958: (3,0); t=696.6361
Estat 18959: (4,0); t=696.6665
Estat 18960: (5,0); t=696.6730
Estat 18961: (6,0); t=696.8123
Estat 18962: (7,0); t=696.8158
Estat 18963: (7,3); t=696.8158
Estat 18964: (6,2); t=696.8158
Estat 18965: (5,1); t=696.8158
Estat 18966: (4,0); t=696.9509
Estat 18967: (5,0); t=697.0177
Estat 18968: (6,0); t=697.0664
Estat 18969: (6,3); t=697.0664
Estat 18970: (5,2); t=697.0664
Estat 18971: (4,1); t=697.0664
Estat 18972: (3,0); t=697.1665
Estat 18973: (4,0); t=697.2086
Estat 18974: (5,0); t=697.2485
Estat 18975: (6,0); t=697.2743
Estat 18976: (7,0); t=697.2749
Estat 18977: (8,0); t=697.2969
Estat 18978: (8,3); t=697.2969
Estat 18979: (7,2); t=697.2969
Estat 18980: (6,1); t=697.2969
Estat 18981: (5,0); t=697.3675
Estat 18982: (5,3); t=697.3675
Estat 18983: (4,2); t=697.3675
Estat 18984: (3,1); t=697.3675
Estat 18985: (2,0); t=697.3685
Estat 18986: (3,0); t=697.4103
Estat 18987: (3,3); t=697.4103
Estat 18988: (2,2); t=697.4103
Estat 18989: (1,1); t=697.4103
Estat 18990: (0,0); t=697.4793
Estat 18991: (1,0); t=697.6975
Estat 18992: (1,3); t=697.6975
Estat 18993: (0,2); t=697.7294
Estat 18994: (1,2); t=697.7887
Estat 18995: (2,2); t=697.8453
Estat 18996: (3,2); t=697.8542
Estat 18997: (4,2); t=697.9105
Estat 18998: (5,2); t=697.9696
Estat 18999: (5,3); t=697.9696
Estat 19000: (4,2); t=697.9696
Estat 19001: (3,1); t=697.9696
Estat 19002: (2,0); t=697.9908
Estat 19003: (3,0); t=698.0130
Estat 19004: (4,0); t=698.0439
Estat 19005: (5,0); t=698.1074
Estat 19006: (6,0); t=698.1680
Estat 19007: (7,0); t=698.2029
Estat 19008: (7,3); t=698.2029
Estat 19009: (6,2); t=698.2029
Estat 19010: (5,1); t=698.2029
Estat 19011: (4,0); t=698.2789
Estat 19012: (5,0); t=698.3165
Estat 19013: (6,0); t=698.4716
Estat 19014: (7,0); t=698.5496
Estat 19015: (8,0); t=698.5794
Estat 19016: (8,3); t=698.5794
Estat 19017: (7,2); t=698.5794
Estat 19018: (6,1); t=698.5794
Estat 19019: (5,0); t=698.8417
Estat 19020: (6,0); t=698.8656
Estat 19021: (7,0); t=698.9547
Estat 19022: (8,0); t=698.9844
Estat 19023: (9,0); t=698.9956
Estat 19024: (9,0); t=699.0383
Estat 19025: (9,3); t=699.0383
Estat 19026: (8,2); t=699.0383
Estat 19027: (7,1); t=699.0383
Estat 19028: (6,0); t=699.0596
Estat 19029: (7,0); t=699.0683
Estat 19030: (8,0); t=699.0858
Estat 19031: (9,0); t=699.1173
Estat 19032: (9,3); t=699.1173
Estat 19033: (8,2); t=699.1173
Estat 19034: (7,1); t=699.1173
Estat 19035: (6,0); t=699.1957
Estat 19036: (7,0); t=699.2438
Estat 19037: (8,0); t=699.2480
Estat 19038: (8,3); t=699.2480
Estat 19039: (7,2); t=699.2480
Estat 19040: (6,1); t=699.2480
Estat 19041: (5,0); t=699.2611
Estat 19042: (5,3); t=699.2611
Estat 19043: (4,2); t=699.2611
Estat 19044: (3,1); t=699.2611
Estat 19045: (2,0); t=699.3041
Estat 19046: (3,0); t=699.3840
Estat 19047: (3,3); t=699.3840
Estat 19048: (2,2); t=699.3840
Estat 19049: (1,1); t=699.3840
Estat 19050: (0,0); t=699.3862
Estat 19051: (0,3); t=699.5263
Estat 19052: (1,3); t=699.5274
Estat 19053: (1,3); t=699.5274
Estat 19054: (0,2); t=699.6267
Estat 19055: (0,3); t=699.6639
Estat 19056: (0,3); t=699.7126
Estat 19057: (0,3); t=699.7625
Estat 19058: (1,3); t=699.7664
Estat 19059: (1,3); t=699.7664
Estat 19060: (0,2); t=699.7675
Estat 19061: (1,2); t=699.7729
Estat 19062: (1,3); t=699.7729
Estat 19063: (0,2); t=699.9631
Estat 19064: (1,2); t=700.0527
Estat 19065: (1,3); t=700.0527
Estat 19066: (0,2); t=700.1085
Estat 19067: (1,2); t=700.1097
Estat 19068: (2,2); t=700.1138
Estat 19069: (2,3); t=700.1138
Estat 19070: (1,2); t=700.1138
Estat 19071: (0,1); t=700.1591
Estat 19072: (0,3); t=700.2193
Estat 19073: (0,3); t=700.2615
Estat 19074: (1,3); t=700.2882
Estat 19075: (2,3); t=700.3740
Estat 19076: (3,3); t=700.4876
Estat 19077: (4,3); t=700.5714
Estat 19078: (4,3); t=700.5714
Estat 19079: (3,2); t=700.5714
Estat 19080: (2,1); t=700.5714
Estat 19081: (1,0); t=700.6461
Estat 19082: (2,0); t=700.7452
Estat 19083: (3,0); t=700.8376
Estat 19084: (4,0); t=700.9304
Estat 19085: (5,0); t=701.0629
Estat 19086: (6,0); t=701.0751
Estat 19087: (6,3); t=701.0751
Estat 19088: (5,2); t=701.0751
Estat 19089: (4,1); t=701.0751
Estat 19090: (3,0); t=701.0904
Estat 19091: (3,3); t=701.0904
Estat 19092: (2,2); t=701.0904
Estat 19093: (1,1); t=701.0904
Estat 19094: (0,0); t=701.1186
Estat 19095: (0,3); t=701.1556
Estat 19096: (1,3); t=701.1802
Estat 19097: (1,3); t=701.1802
Estat 19098: (0,2); t=701.1996
Estat 19099: (1,2); t=701.3181
Estat 19100: (1,3); t=701.3181
Estat 19101: (0,2); t=701.6024
Estat 19102: (0,3); t=701.6430
Estat 19103: (0,3); t=701.6824
Estat 19104: (0,3); t=701.7465
Estat 19105: (1,3); t=701.7484
Estat 19106: (2,3); t=701.7626
Estat 19107: (2,3); t=701.7626
Estat 19108: (1,2); t=701.7626
Estat 19109: (0,1); t=701.7734
Estat 19110: (0,3); t=701.8555
Estat 19111: (0,3); t=701.9089
Estat 19112: (0,3); t=701.9934
Estat 19113: (0,3); t=702.0126
Estat 19114: (0,3); t=702.0141
Estat 19115: (1,3); t=702.0574
Estat 19116: (1,3); t=702.0574
Estat 19117: (0,2); t=702.0970
Estat 19118: (0,3); t=702.3027
Estat 19119: (0,3); t=702.3556
Estat 19120: (1,3); t=702.4391
Estat 19121: (1,3); t=702.4391
Estat 19122: (0,2); t=702.4527
Estat 19123: (1,2); t=702.4541
Estat 19124: (2,2); t=702.4719
Estat 19125: (3,2); t=702.4914
Estat 19126: (3,3); t=702.4914
Estat 19127: (2,2); t=702.4914
Estat 19128: (1,1); t=702.4914
Estat 19129: (0,0); t=702.5267
Estat 19130: (0,3); t=702.5617
Estat 19131: (1,3); t=702.6749
Estat 19132: (1,3); t=702.6749
Estat 19133: (0,2); t=702.7578
Estat 19134: (0,3); t=702.7823
Estat 19135: (1,3); t=702.7980
Estat 19136: (1,3); t=702.7980
Estat 19137: (0,2); t=702.9931
Estat 19138: (1,2); t=703.0173
Estat 19139: (1,3); t=703.0173
Estat 19140: (0,2); t=703.0216
Estat 19141: (1,2); t=703.0367
Estat 19142: (1,3); t=703.0367
Estat 19143: (0,2); t=703.0783
Estat 19144: (1,2); t=703.0794
Estat 19145: (2,2); t=703.1760
Estat 19146: (2,3); t=703.1760
Estat 19147: (1,2); t=703.1760
Estat 19148: (0,1); t=703.2050
Estat 19149: (1,1); t=703.3215
Estat 19150: (2,1); t=703.3552
Estat 19151: (3,1); t=703.5639
Estat 19152: (3,3); t=703.5639
Estat 19153: (2,2); t=703.5639
Estat 19154: (1,1); t=703.5639
Estat 19155: (0,0); t=703.6347
Estat 19156: (1,0); t=703.6972
Estat 19157: (2,0); t=703.6986
Estat 19158: (2,3); t=703.6986
Estat 19159: (1,2); t=703.6986
Estat 19160: (0,1); t=703.7093
Estat 19161: (0,3); t=703.7239
Estat 19162: (0,3); t=703.7634
Estat 19163: (1,3); t=703.7859
Estat 19164: (2,3); t=703.8348
Estat 19165: (2,3); t=703.8348
Estat 19166: (1,2); t=703.8348
Estat 19167: (0,1); t=703.8585
Estat 19168: (0,3); t=703.9364
Estat 19169: (1,3); t=703.9558
Estat 19170: (1,3); t=703.9558
Estat 19171: (0,2); t=704.1551
Estat 19172: (1,2); t=704.1654
Estat 19173: (1,3); t=704.1654
Estat 19174: (0,2); t=704.2225
Estat 19175: (1,2); t=704.3172
Estat 19176: (2,2); t=704.4334
Estat 19177: (3,2); t=704.5843
Estat 19178: (4,2); t=704.5890
Estat 19179: (5,2); t=704.6431
Estat 19180: (6,2); t=704.7987
Estat 19181: (6,3); t=704.7987
Estat 19182: (5,2); t=704.7987
Estat 19183: (4,1); t=704.7987
Estat 19184: (3,0); t=704.8759
Estat 19185: (4,0); t=704.9096
Estat 19186: (5,0); t=704.9108
Estat 19187: (6,0); t=704.9497
Estat 19188: (6,3); t=704.9497
Estat 19189: (5,2); t=704.9497
Estat 19190: (4,1); t=704.9497
Estat 19191: (3,0); t=705.0533
Estat 19192: (3,3); t=705.0533
Estat 19193: (2,2); t=705.0533
Estat 19194: (1,1); t=705.0533
Estat 19195: (0,0); t=705.1964
Estat 19196: (1,0); t=705.2215
Estat 19197: (1,3); t=705.2215
Estat 19198: (0,2); t=705.3091
Estat 19199: (1,2); t=705.3419
Estat 19200: (1,3); t=705.3419
Estat 19201: (0,2); t=705.4682
Estat 19202: (1,2); t=705.4899
Estat 19203: (2,2); t=705.5075
Estat 19204: (3,2); t=705.6187
Estat 19205: (4,2); t=705.6762
Estat 19206: (5,2); t=705.8104
Estat 19207: (5,3); t=705.8104
Estat 19208: (4,2); t=705.8104
Estat 19209: (3,1); t=705.8104
Estat 19210: (2,0); t=705.8394
Estat 19211: (3,0); t=705.9113
Estat 19212: (3,3); t=705.9113
Estat 19213: (2,2); t=705.9113
Estat 19214: (1,1); t=705.9113
Estat 19215: (0,0); t=706.0168
Estat 19216: (0,3); t=706.0442
Estat 19217: (1,3); t=706.1284
Estat 19218: (1,3); t=706.1284
Estat 19219: (0,2); t=706.1854
Estat 19220: (0,3); t=706.3109
Estat 19221: (1,3); t=706.3578
Estat 19222: (2,3); t=706.3707
Estat 19223: (2,3); t=706.3707
Estat 19224: (1,2); t=706.3707
Estat 19225: (0,1); t=706.4181
Estat 19226: (1,1); t=706.4288
Estat 19227: (2,1); t=706.4848
Estat 19228: (3,1); t=706.5373
Estat 19229: (3,3); t=706.5373
Estat 19230: (2,2); t=706.5373
Estat 19231: (1,1); t=706.5373
Estat 19232: (0,0); t=706.6240
Estat 19233: (1,0); t=706.6683
Estat 19234: (2,0); t=706.6720
Estat 19235: (3,0); t=706.6875
Estat 19236: (3,3); t=706.6875
Estat 19237: (2,2); t=706.6875
Estat 19238: (1,1); t=706.6875
Estat 19239: (0,0); t=706.6978
Estat 19240: (0,3); t=706.9311
Estat 19241: (0,3); t=706.9779
Estat 19242: (1,3); t=707.0850
Estat 19243: (1,3); t=707.0850
Estat 19244: (0,2); t=707.0955
Estat 19245: (0,3); t=707.1996
Estat 19246: (0,3); t=707.2179
Estat 19247: (0,3); t=707.2288
Estat 19248: (1,3); t=707.2583
Estat 19249: (2,3); t=707.2603
Estat 19250: (3,3); t=707.3182
Estat 19251: (4,3); t=707.3275
Estat 19252: (5,3); t=707.3704
Estat 19253: (6,3); t=707.5014
Estat 19254: (6,3); t=707.5014
Estat 19255: (5,2); t=707.5014
Estat 19256: (4,1); t=707.5014
Estat 19257: (3,0); t=707.5565
Estat 19258: (3,3); t=707.5565
Estat 19259: (2,2); t=707.5565
Estat 19260: (1,1); t=707.5565
Estat 19261: (0,0); t=707.6196
Estat 19262: (1,0); t=707.6384
Estat 19263: (1,3); t=707.6384
Estat 19264: (0,2); t=707.7722
Estat 19265: (1,2); t=707.7843
Estat 19266: (2,2); t=707.8070
Estat 19267: (3,2); t=707.8078
Estat 19268: (3,3); t=707.8078
Estat 19269: (2,2); t=707.8078
Estat 19270: (1,1); t=707.8078
Estat 19271: (0,0); t=707.8113
Estat 19272: (1,0); t=707.8759
Estat 19273: (1,3); t=707.8759
Estat 19274: (0,2); t=707.9069
Estat 19275: (1,2); t=707.9089
Estat 19276: (2,2); t=707.9662
Estat 19277: (3,2); t=708.0602
Estat 19278: (3,3); t=708.0602
Estat 19279: (2,2); t=708.0602
Estat 19280: (1,1); t=708.0602
Estat 19281: (0,0); t=708.0716
Estat 19282: (1,0); t=708.1165
Estat 19283: (2,0); t=708.2274
Estat 19284: (2,3); t=708.2274
Estat 19285: (1,2); t=708.2274
Estat 19286: (0,1); t=708.2274
Estat 19287: (0,3); t=708.2477
Estat 19288: (1,3); t=708.2605
Estat 19289: (1,3); t=708.2605
Estat 19290: (0,2); t=708.3477
Estat 19291: (1,2); t=708.3605
Estat 19292: (1,3); t=708.3605
Estat 19293: (0,2); t=708.3912
Estat 19294: (0,3); t=708.4445
Estat 19295: (1,3); t=708.5009
Estat 19296: (2,3); t=708.5026
Estat 19297: (3,3); t=708.5338
Estat 19298: (3,3); t=708.5338
Estat 19299: (2,2); t=708.5338
Estat 19300: (1,1); t=708.5338
Estat 19301: (0,0); t=708.6330
Estat 19302: (1,0); t=708.7001
Estat 19303: (1,3); t=708.7001
Estat 19304: (0,2); t=708.7103
Estat 19305: (1,2); t=708.7797
Estat 19306: (2,2); t=708.8057
Estat 19307: (3,2); t=708.8802
Estat 19308: (4,2); t=708.9608
Estat 19309: (4,3); t=708.9608
Estat 19310: (3,2); t=708.9608
Estat 19311: (2,1); t=708.9608
Estat 19312: (1,0); t=708.9645
Estat 19313: (1,3); t=708.9645
Estat 19314: (0,2); t=708.9856
Estat 19315: (1,2); t=709.0095
Estat 19316: (1,3); t=709.0095
Estat 19317: (0,2); t=709.1273
Estat 19318: (1,2); t=709.1571
Estat 19319: (2,2); t=709.2211
Estat 19320: (3,2); t=709.2716
Estat 19321: (4,2); t=709.3129
Estat 19322: (5,2); t=709.3259
Estat 19323: (6,2); t=709.4125
Estat 19324: (7,2); t=709.4854
Estat 19325: (8,2); t=709.5172
Estat 19326: (9,2); t=709.5406
Estat 19327: (9,2); t=709.5895
Estat 19328: (9,3); t=709.5895
Estat 19329: (8,2); t=709.5895
Estat 19330: (7,1); t=709.5895
Estat 19331: (6,0); t=709.6013
Estat 19332: (6,3); t=709.6013
Estat 19333: (5,2); t=709.6013
Estat 19334: (4,1); t=709.6013
Estat 19335: (3,0); t=709.6945
Estat 19336: (3,3); t=709.6945
Estat 19337: (2,2); t=709.6945
Estat 19338: (1,1); t=709.6945
Estat 19339: (0,0); t=709.7301
Estat 19340: (1,0); t=709.8584
Estat 19341: (2,0); t=709.9973
Estat 19342: (3,0); t=710.0121
Estat 19343: (4,0); t=710.0401
Estat 19344: (5,0); t=710.0690
Estat 19345: (6,0); t=710.3181
Estat 19346: (6,3); t=710.3181
Estat 19347: (5,2); t=710.3181
Estat 19348: (4,1); t=710.3181
Estat 19349: (3,0); t=710.4056
Estat 19350: (4,0); t=710.4393
Estat 19351: (5,0); t=710.4500
Estat 19352: (6,0); t=710.5941
Estat 19353: (7,0); t=710.7601
Estat 19354: (8,0); t=710.7741
Estat 19355: (9,0); t=710.8789
Estat 19356: (9,0); t=710.8799
Estat 19357: (9,3); t=710.8799
Estat 19358: (8,2); t=710.8799
Estat 19359: (7,1); t=710.8799
Estat 19360: (6,0); t=710.9803
Estat 19361: (7,0); t=711.0151
Estat 19362: (7,3); t=711.0151
Estat 19363: (6,2); t=711.0151
Estat 19364: (5,1); t=711.0151
Estat 19365: (4,0); t=711.0340
Estat 19366: (4,3); t=711.0340
Estat 19367: (3,2); t=711.0340
Estat 19368: (2,1); t=711.0340
Estat 19369: (1,0); t=711.0526
Estat 19370: (2,0); t=711.0535
Estat 19371: (2,3); t=711.0535
Estat 19372: (1,2); t=711.0535
Estat 19373: (0,1); t=711.0718
Estat 19374: (1,1); t=711.1165
Estat 19375: (1,3); t=711.1165
Estat 19376: (0,2); t=711.1838
Estat 19377: (0,3); t=711.1849
Estat 19378: (1,3); t=711.2652
Estat 19379: (1,3); t=711.2652
Estat 19380: (0,2); t=711.2907
Estat 19381: (0,3); t=711.3544
Estat 19382: (0,3); t=711.4658
Estat 19383: (1,3); t=711.4895
Estat 19384: (1,3); t=711.4895
Estat 19385: (0,2); t=711.5063
Estat 19386: (1,2); t=711.5757
Estat 19387: (2,2); t=711.6219
Estat 19388: (2,3); t=711.6219
Estat 19389: (1,2); t=711.6219
Estat 19390: (0,1); t=711.7145
Estat 19391: (1,1); t=711.7348
Estat 19392: (2,1); t=711.7548
Estat 19393: (3,1); t=711.8187
Estat 19394: (3,3); t=711.8187
Estat 19395: (2,2); t=711.8187
Estat 19396: (1,1); t=711.8187
Estat 19397: (0,0); t=711.8238
Estat 19398: (1,0); t=711.8314
Estat 19399: (2,0); t=711.8736
Estat 19400: (3,0); t=711.9069
Estat 19401: (4,0); t=711.9368
Estat 19402: (5,0); t=711.9478
Estat 19403: (5,3); t=711.9478
Estat 19404: (4,2); t=711.9478
Estat 19405: (3,1); t=711.9478
Estat 19406: (2,0); t=711.9672
Estat 19407: (2,3); t=711.9672
Estat 19408: (1,2); t=711.9672
Estat 19409: (0,1); t=711.9741
Estat 19410: (1,1); t=712.0026
Estat 19411: (2,1); t=712.0093
Estat 19412: (2,3); t=712.0093
Estat 19413: (1,2); t=712.0093
Estat 19414: (0,1); t=712.0119
Estat 19415: (0,3); t=712.1684
Estat 19416: (0,3); t=712.2195
Estat 19417: (0,3); t=712.2492
Estat 19418: (0,3); t=712.3223
Estat 19419: (1,3); t=712.3362
Estat 19420: (2,3); t=712.3590
Estat 19421: (2,3); t=712.3590
Estat 19422: (1,2); t=712.3590
Estat 19423: (0,1); t=712.4566
Estat 19424: (0,3); t=712.5132
Estat 19425: (1,3); t=712.5808
Estat 19426: (2,3); t=712.6601
Estat 19427: (3,3); t=712.7622
Estat 19428: (4,3); t=712.8179
Estat 19429: (5,3); t=712.8280
Estat 19430: (5,3); t=712.8280
Estat 19431: (4,2); t=712.8280
Estat 19432: (3,1); t=712.8280
Estat 19433: (2,0); t=712.8309
Estat 19434: (2,3); t=712.8309
Estat 19435: (1,2); t=712.8309
Estat 19436: (0,1); t=712.8652
Estat 19437: (1,1); t=712.9358
Estat 19438: (2,1); t=712.9457
Estat 19439: (3,1); t=713.1022
Estat 19440: (4,1); t=713.1877
Estat 19441: (4,3); t=713.1877
Estat 19442: (3,2); t=713.1877
Estat 19443: (2,1); t=713.1877
Estat 19444: (1,0); t=713.2566
Estat 19445: (2,0); t=713.2884
Estat 19446: (3,0); t=713.4143
Estat 19447: (4,0); t=713.4238
Estat 19448: (4,3); t=713.4238
Estat 19449: (3,2); t=713.4238
Estat 19450: (2,1); t=713.4238
Estat 19451: (1,0); t=713.4465
Estat 19452: (1,3); t=713.4465
Estat 19453: (0,2); t=713.5828
Estat 19454: (0,3); t=713.6132
Estat 19455: (1,3); t=713.6209
Estat 19456: (1,3); t=713.6209
Estat 19457: (0,2); t=713.7477
Estat 19458: (1,2); t=713.7528
Estat 19459: (2,2); t=713.7686
Estat 19460: (2,3); t=713.7686
Estat 19461: (1,2); t=713.7686
Estat 19462: (0,1); t=713.8041
Estat 19463: (1,1); t=713.8043
Estat 19464: (1,3); t=713.8043
Estat 19465: (0,2); t=713.9122
Estat 19466: (0,3); t=713.9258
Estat 19467: (1,3); t=713.9381
Estat 19468: (2,3); t=713.9490
Estat 19469: (2,3); t=713.9490
Estat 19470: (1,2); t=713.9490
Estat 19471: (0,1); t=714.0440
Estat 19472: (1,1); t=714.0846
Estat 19473: (1,3); t=714.0846
Estat 19474: (0,2); t=714.1425
Estat 19475: (1,2); t=714.1895
Estat 19476: (1,3); t=714.1895
Estat 19477: (0,2); t=714.3003
Estat 19478: (1,2); t=714.3010
Estat 19479: (2,2); t=714.4282
Estat 19480: (2,3); t=714.4282
Estat 19481: (1,2); t=714.4282
Estat 19482: (0,1); t=714.6020
Estat 19483: (0,3); t=714.6109
Estat 19484: (1,3); t=714.6812
Estat 19485: (2,3); t=714.6997
Estat 19486: (2,3); t=714.6997
Estat 19487: (1,2); t=714.6997
Estat 19488: (0,1); t=714.7056
Estat 19489: (1,1); t=714.7404
Estat 19490: (2,1); t=714.7478
Estat 19491: (3,1); t=714.8118
Estat 19492: (3,3); t=714.8118
Estat 19493: (2,2); t=714.8118
Estat 19494: (1,1); t=714.8118
Estat 19495: (0,0); t=714.9374
Estat 19496: (1,0); t=714.9810
Estat 19497: (1,3); t=714.9810
Estat 19498: (0,2); t=714.9967
Estat 19499: (1,2); t=715.0110
Estat 19500: (2,2); t=715.0336
Estat 19501: (3,2); t=715.3812
Estat 19502: (4,2); t=715.4809
Estat 19503: (4,3); t=715.4809
Estat 19504: (3,2); t=715.4809
Estat 19505: (2,1); t=715.4809
Estat 19506: (1,0); t=715.6073
Estat 19507: (2,0); t=715.7802
Estat 19508: (2,3); t=715.7802
Estat 19509: (1,2); t=715.7802
Estat 19510: (0,1); t=715.8559
Estat 19511: (1,1); t=715.8647
Estat 19512: (2,1); t=715.9073
Estat 19513: (2,3); t=715.9073
Estat 19514: (1,2); t=715.9073
Estat 19515: (0,1); t=715.9252
Estat 19516: (1,1); t=715.9926
Estat 19517: (2,1); t=716.0122
Estat 19518: (2,3); t=716.0122
Estat 19519: (1,2); t=716.0122
Estat 19520: (0,1); t=716.0758
Estat 19521: (0,3); t=716.0789
Estat 19522: (1,3); t=716.1448
Estat 19523: (1,3); t=716.1448
Estat 19524: (0,2); t=716.1774
Estat 19525: (0,3); t=716.2851
Estat 19526: (1,3); t=716.2907
Estat 19527: (1,3); t=716.2907
Estat 19528: (0,2); t=716.2999
Estat 19529: (1,2); t=716.3496
Estat 19530: (2,2); t=716.5985
Estat 19531: (3,2); t=716.6615
Estat 19532: (3,3); t=716.6615
Estat 19533: (2,2); t=716.6615
Estat 19534: (1,1); t=716.6615
Estat 19535: (0,0); t=716.7060
Estat 19536: (1,0); t=716.7788
Estat 19537: (2,0); t=716.8000
Estat 19538: (3,0); t=716.9001
Estat 19539: (4,0); t=716.9016
Estat 19540: (5,0); t=716.9815
Estat 19541: (5,3); t=716.9815
Estat 19542: (4,2); t=716.9815
Estat 19543: (3,1); t=716.9815
Estat 19544: (2,0); t=716.9973
Estat 19545: (3,0); t=717.0085
Estat 19546: (3,3); t=717.0085
Estat 19547: (2,2); t=717.0085
Estat 19548: (1,1); t=717.0085
Estat 19549: (0,0); t=717.1366
Estat 19550: (0,3); t=717.1841
Estat 19551: (1,3); t=717.2156
Estat 19552: (2,3); t=717.3444
Estat 19553: (3,3); t=717.3680
Estat 19554: (3,3); t=717.3680
Estat 19555: (2,2); t=717.3680
Estat 19556: (1,1); t=717.3680
Estat 19557: (0,0); t=717.4168
Estat 19558: (0,3); t=717.4175
Estat 19559: (1,3); t=717.4325
Estat 19560: (2,3); t=717.4584
Estat 19561: (2,3); t=717.4584
Estat 19562: (1,2); t=717.4584
Estat 19563: (0,1); t=717.4915
Estat 19564: (1,1); t=717.4983
Estat 19565: (2,1); t=717.5343
Estat 19566: (3,1); t=717.5702
Estat 19567: (3,3); t=717.5702
Estat 19568: (2,2); t=717.5702
Estat 19569: (1,1); t=717.5702
Estat 19570: (0,0); t=717.6346
Estat 19571: (0,3); t=717.7770
Estat 19572: (1,3); t=717.7917
Estat 19573: (2,3); t=717.8322
Estat 19574: (2,3); t=717.8322
Estat 19575: (1,2); t=717.8322
Estat 19576: (0,1); t=717.9418
Estat 19577: (0,3); t=717.9571
Estat 19578: (1,3); t=717.9962
Estat 19579: (2,3); t=718.1086
Estat 19580: (3,3); t=718.1596
Estat 19581: (4,3); t=718.1692
Estat 19582: (4,3); t=718.1692
Estat 19583: (3,2); t=718.1692
Estat 19584: (2,1); t=718.1692
Estat 19585: (1,0); t=718.2306
Estat 19586: (2,0); t=718.2390
