parameter,alpha,alpha,alpha,alpha,alpha,alpha,alpha,alpha,alpha,beta,beta,beta,beta,beta,beta,beta,beta,beta
,bias,bias,bias,empse_mcse,empse_mcse,empse_mcse,mse,mse,mse,bias,bias,bias,empse_mcse,empse_mcse,empse_mcse,mse,mse,mse
method_full,MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta)
n,,,,,,,,,,,,,,,,,,
10,0.030006469446955064,0.04091406846982809,0.04055146554397571,0.13491221992373403,0.13102813811121267,0.13094604971295765,0.019101695293421025,0.018842333975644804,0.018791289293192626,0.42214498762410213,-0.04260815482663083,-0.03410957662306968,0.7003832417304181,0.35522273571307683,0.3566117212384356,0.6687430758729626,0.12799864682521256,0.1283353829420448
50,0.046226710154466,0.08118800284192029,0.08089320858597948,0.07708837265896906,0.05843520969277182,0.058459511445349444,0.008079525930913099,0.010006165537297872,0.009961225673763728,0.03258465693993351,-0.43467809468005947,-0.42967426490712823,0.0916133179658729,0.15770545012001924,0.15796347454895587,0.009454759896609289,0.2138160549922446,0.20957243321505964
100,0.006877887772147706,0.009118093916035352,0.008951931982810968,0.03480220598667094,0.03424437405819836,0.03422482079741617,0.0012584988817449336,0.0012558167912994495,0.0012514754448401247,-0.024519405133423433,-0.12919767087113154,-0.12522988414458536,0.17694025084850915,0.10540434005347521,0.10551632347947247,0.0319090535984303,0.02780211306063387,0.02681621840349095
