parameter,alpha,alpha,alpha,alpha,alpha,alpha,alpha,alpha,alpha,beta,beta,beta,beta,beta,beta,beta,beta,beta
,bias,bias,bias,empse_mcse,empse_mcse,empse_mcse,mse,mse,mse,bias,bias,bias,empse_mcse,empse_mcse,empse_mcse,mse,mse,mse
method_full,MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta)
n,,,,,,,,,,,,,,,,,,
10,-0.16180353932222563,-0.1475027996661828,-0.14789647451060345,0.044877635100881885,0.03763648507521894,0.0376411389016324,0.02819438746944692,0.023173580918179233,0.02329022251047756,0.016879428421286535,-0.11785416148949923,-0.11359681473961214,0.131820376033571,0.16684455619309443,0.1674668523067909,0.017661526641461395,0.04172670931166362,0.040949382940530285
50,0.025795449121417735,0.027741374362428295,0.027430932585128964,0.013217504052262519,0.016210673427901612,0.016199955090492102,0.0008401076087472271,0.0010323697845024693,0.001014894607423851,0.23098769082861015,0.2102281522558589,0.21424170282298038,0.06185936423180615,0.01091416070685991,0.010920209995992634,0.05718189425749685,0.044314994904847756,0.046018758214846814
100,0.05216808174742993,0.052223058003294076,0.051976099016717736,0.014275876035234392,0.012506998534623113,0.012512289208321368,0.002925309389779911,0.0028836727995604824,0.002858072250228322,0.09584078237814797,0.046943568011934556,0.0494661915509399,0.03709259925366836,0.04722592220093613,0.04730018322835627,0.010561316486248758,0.0044339863054199975,0.004684211439990354
