parameter,alpha,alpha,alpha,alpha,alpha,alpha,alpha,alpha,alpha,beta,beta,beta,beta,beta,beta,beta,beta,beta
,bias,bias,bias,empse_mcse,empse_mcse,empse_mcse,mse,mse,mse,bias,bias,bias,empse_mcse,empse_mcse,empse_mcse,mse,mse,mse
method_full,MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta),MLE (scipy),MRR (bernard),MRR (beta)
n,,,,,,,,,,,,,,,,,,
10,-0.05209136877723308,0.0083957852769313,0.007779666860392553,0.2201950286119496,0.16563109201801915,0.16581145135947295,0.051199361326503004,0.027504147853497873,0.027553960618393554,1.6023584092360195,0.7658903419960876,0.775051565325651,0.1506157887715935,0.8296486727055908,0.8321154866529438,2.5902375874766763,1.2749049360850329,1.2931211120414075
50,-0.00821782084984135,-0.006304671628315495,-0.0068683355800441825,0.04175191864829997,0.054652960228926295,0.05461458335686597,0.0018107552903343458,0.0030266949461254856,0.0030299267488841626,-0.16780215136088972,-0.20254787710026556,-0.19836040461400994,0.038565164018820375,0.07075751530717667,0.07092009526915755,0.02964483387714146,0.046032268490269625,0.04437651003162012
100,-0.07893162408144183,-0.04382541137255447,-0.04424974870043907,0.014597554703717264,0.032322067380176504,0.032299787031170646,0.006443289883462066,0.002965382721702297,0.0030013165023109888,0.08418630373525571,-0.17003366980006585,-0.16693639055437937,0.13336529512718776,0.051344442014181195,0.05151339783556896,0.02487363568096662,0.03154770059142544,0.030521388647889884
